time,run number,records processed,pairs evaluated,pairs ignored,metric,links_non-link,0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.00
2019-03-05T11:27:34.185,1,100,2182728,312222,Sigma2-NYSIIS-Levenshtein-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:57.384,1,200,4356512,623388,Sigma2-Levenshtein-2-4--7-8,non-links,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,0,0,0,0,0,0,1015,0,0,0,0,3370,0,0,5322,0,8747,0,16065,28250,0,105439,97418,341046,529359,1310847,1459510,435886,13037,4,0,0,
2019-03-05T11:27:57.385,1,200,4356512,623388,Sigma2-Levenshtein-2-4--7-8,links,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:57.389,1,200,4356512,623388,Sigma2-Jaccard-2-4--7-8,non-links,310,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,2,0,149,0,21,31,2,61,8,8,159,0,144,17,127,290,169,422,107,1469,810,889,256,512,472,1294,1815,2900,254,15589,383,657,980,1574,2474,6128,5979,8904,16360,40082,78060,137508,135622,202306,801580,2889586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:57.389,1,200,4356512,623388,Sigma2-Jaccard-2-4--7-8,links,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:57.393,1,200,4356512,623388,Sigma2-Cosine-2-4--7-8,non-links,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,148,3,20,33,4,64,145,8,146,39,277,308,312,812,982,1316,419,429,340,755,811,2089,2410,314,15596,138,412,781,1304,3213,5056,6474,10443,20405,44255,100166,136633,165197,318313,1093705,2421885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:57.393,1,200,4356512,623388,Sigma2-Cosine-2-4--7-8,links,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:57.397,1,200,4356512,623388,Sigma2-SED-2-4--7-8,non-links,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2,0,0,0,4,46,175,9,8,171,29,109,28,215,417,331,350,1110,1249,594,521,951,620,935,1297,1781,2059,1780,2421,2426,2161,1486,10641,4832,8106,11603,19668,32445,51794,80966,116401,177771,273961,361781,546968,815255,912834,636906,270943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:57.397,1,200,4356512,623388,Sigma2-SED-2-4--7-8,links,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-03-05T11:27:57.401,1,200,4356512,623388,Sigma2-JensenShannon-2-4--7-8,non-links,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,2,0,0,0,4,15,58,155,4,44,156,25,102,76,350,342,497,972,758,1137,659,999,772,1237,1566,2260,2278,3105,2327,719,8343,1253,2018,4555,7548,11958,21580,36807,66058,107706,172057,294116,432794,745803,1113083,931559,378303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
