time,link number,records processed,pairs evaluated,pairs ignored,metric,links_non-link,0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.00
2019-08-23T15:28:02.435,1,100,2182612,317288,Sigma2-NYSIIS-Levenshtein-2-4--7-8,links,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.337,1,200,4365221,634579,Sigma2-Cosine-2-4--7-8,non-links,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,85,7,23,16,27,66,88,26,239,77,461,469,557,1441,1471,2151,980,1045,1213,1378,1862,4328,6529,215,22572,493,969,1695,3786,6839,12977,18747,24015,42039,83433,169640,281480,333633,503206,1301353,1532980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.337,1,200,4365221,634579,Sigma2-Cosine-2-4--7-8,links,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.339,1,200,4365221,634579,Sigma2-Damerau-Levenshtein-2-4--7-8,non-links,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,686,0,1316,0,4015,4646,7149,20877,7516,0,201,0,0,168,0,294,893,2807,6985,6635,38020,78582,369310,1332124,2285568,157567,39143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.339,1,200,4365221,634579,Sigma2-Damerau-Levenshtein-2-4--7-8,links,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.340,1,200,4365221,634579,Sigma2-Jaccard-2-4--7-8,non-links,584,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,92,0,32,19,12,65,14,12,78,1,231,42,140,563,206,749,338,2172,1278,1526,739,1126,1305,1814,3241,8342,1147,22625,764,1403,2163,4392,8233,17436,14211,19248,29339,74378,138414,277056,280289,354075,1056891,2038410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.340,1,200,4365221,634579,Sigma2-Jaccard-2-4--7-8,links,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.341,1,200,4365221,634579,Sigma2-JensenShannon-2-4--7-8,non-links,584,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,2,9,12,20,103,29,135,65,154,120,152,338,621,970,1241,1769,1657,1572,1952,2552,3402,4824,5807,6132,5319,5794,1585,4068,2934,6217,10187,17732,29828,48879,86285,160312,262016,419743,631302,844516,877883,626177,248369,41827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.341,1,200,4365221,634579,Sigma2-JensenShannon-2-4--7-8,links,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2019-08-23T15:28:23.343,1,200,4365221,634579,Sigma2-Levenshtein-2-4--7-8,non-links,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,685,0,1315,0,3997,4636,7147,20886,7539,0,201,0,0,168,0,294,891,2793,6983,6641,37880,78233,367335,1326110,2293744,157340,39684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
